i,time,message
199,1617296334.9816866,$GPGGA,172630.65,5522.10136635,N,01025.95231220,E,4,13,0.8,22.943,M,39.413,M,1.6,0028*7F
200,1617296335.2742803,$GPGGA,172630.90,5522.10120078,N,01025.95243336,E,4,13,0.8,22.968,M,39.413,M,1.9,0028*78
201,1617296335.5445113,$GPGGA,172631.15,5522.10103741,N,01025.95254573,E,4,13,0.8,22.950,M,39.413,M,1.1,0028*7A
202,1617296335.816218,$GPGGA,172631.40,5522.10086037,N,01025.95265456,E,4,13,0.8,22.975,M,39.413,M,1.4,0028*76
203,1617296336.0869746,$GPGGA,172631.65,5522.10069020,N,01025.95275110,E,4,13,0.8,22.943,M,39.413,M,1.6,0028*77
204,1617296336.3727655,$GPGGA,172632.10,5522.10037124,N,01025.95294747,E,4,13,0.8,22.937,M,39.413,M,1.1,0028*77
205,1617296336.642866,$GPGGA,172632.30,5522.10022356,N,01025.95303268,E,4,13,0.8,22.917,M,39.413,M,1.3,0028*71
206,1617296336.91324,$GPGGA,172632.50,5522.10007723,N,01025.95310524,E,4,13,0.8,22.949,M,39.413,M,1.5,0028*76
207,1617296337.1831818,$GPGGA,172632.75,5522.09990112,N,01025.95318979,E,4,13,0.8,22.904,M,39.413,M,1.8,0028*72
208,1617296337.4603305,$GPGGA,172632.95,5522.09974732,N,01025.95325313,E,4,13,0.8,22.942,M,39.413,M,2.0,0028*73
209,1617296337.729992,$GPGGA,172633.45,5522.09937413,N,01025.95341037,E,4,15,0.7,22.884,M,39.413,M,1.5,0028*7B
210,1617296337.9993186,$GPGGA,172633.70,5522.09920393,N,01025.95345119,E,4,15,0.7,22.901,M,39.413,M,1.7,0028*73
211,1617296338.2680078,$GPGGA,172633.95,5522.09900692,N,01025.95349989,E,4,15,0.7,22.899,M,39.413,M,0.9,0028*7C
212,1617296338.5382144,$GPGGA,172634.20,5522.09883083,N,01025.95356728,E,4,15,0.7,22.900,M,39.413,M,1.2,0028*79
213,1617296338.807573,$GPGGA,172634.40,5522.09868630,N,01025.95361192,E,4,15,0.7,22.876,M,39.413,M,1.4,0028*71
214,1617296339.0763583,$GPGGA,172634.60,5522.09852904,N,01025.95366535,E,4,15,0.7,22.931,M,39.413,M,1.6,0028*7C
215,1617296339.3454497,$GPGGA,172635.00,5522.09824478,N,01025.95368480,E,4,15,0.7,22.883,M,39.413,M,2.0,0028*70
216,1617296339.6149638,$GPGGA,172635.25,5522.09805862,N,01025.95370263,E,4,15,0.7,22.891,M,39.413,M,1.3,0028*72
217,1617296339.8835669,$GPGGA,172635.50,5522.09787874,N,01025.95370224,E,4,15,0.7,22.856,M,39.413,M,1.5,0028*7C
218,1617296340.1531167,$GPGGA,172635.75,5522.09769293,N,01025.95370830,E,4,15,0.7,22.911,M,39.413,M,1.8,0028*78
219,1617296340.4221501,$GPGGA,172636.00,5522.09750193,N,01025.95370171,E,4,14,0.7,22.897,M,39.413,M,1.0,0028*7A
220,1617296340.690358,$GPGGA,172636.25,5522.09730886,N,01025.95369632,E,4,14,0.7,22.914,M,39.413,M,1.3,0028*77
221,1617296340.9601252,$GPGGA,172636.65,5522.09702198,N,01025.95372677,E,4,14,0.7,22.896,M,39.413,M,1.6,0028*71
222,1617296341.228679,$GPGGA,172636.85,5522.09687410,N,01025.95374287,E,4,14,0.7,22.938,M,39.413,M,1.9,0028*71
223,1617296341.5015748,$GPGGA,172637.10,5522.09669295,N,01025.95374696,E,4,14,0.7,22.912,M,39.413,M,2.1,0028*70
224,1617296341.7736018,$GPGGA,172637.50,5522.09640873,N,01025.95380081,E,4,14,0.7,22.947,M,39.413,M,1.5,0028*71
225,1617296342.0441928,$GPGGA,172637.75,5522.09623071,N,01025.95383653,E,4,14,0.7,22.914,M,39.413,M,1.8,0028*78
226,1617296342.3125181,$GPGGA,172637.95,5522.09609110,N,01025.95388235,E,4,14,0.7,22.935,M,39.413,M,0.9,0028*74
227,1617296342.5871818,$GPGGA,172638.20,5522.09592012,N,01025.95390928,E,4,14,0.7,22.930,M,39.413,M,1.2,0028*76
228,1617296342.855827,$GPGGA,172638.45,5522.09573797,N,01025.95393869,E,4,14,0.7,22.929,M,39.413,M,1.5,0028*78
229,1617296343.123954,$GPGGA,172638.70,5522.09555746,N,01025.95397545,E,4,14,0.8,22.945,M,39.413,M,1.7,0028*76
230,1617296343.3924968,$GPGGA,172639.10,5522.09526905,N,01025.95403464,E,4,14,0.8,22.944,M,39.413,M,2.1,0028*70
231,1617296343.6616282,$GPGGA,172639.30,5522.09512363,N,01025.95406494,E,4,14,0.8,22.937,M,39.413,M,1.3,0028*70
232,1617296343.929666,$GPGGA,172639.50,5522.09498232,N,01025.95408301,E,4,14,0.8,22.922,M,39.413,M,1.5,0028*77
233,1617296344.1998386,$GPGGA,172639.75,5522.09480392,N,01025.95413021,E,4,14,0.8,22.955,M,39.413,M,1.8,0028*74
234,1617296344.4687648,$GPGGA,172640.00,5522.09462251,N,01025.95416145,E,4,13,0.8,22.918,M,39.413,M,1.0,0028*7A
235,1617296344.737417,$GPGGA,172640.45,5522.09428550,N,01025.95420597,E,4,13,0.8,22.943,M,39.413,M,1.5,0028*76
236,1617296345.006774,$GPGGA,172640.70,5522.09409478,N,01025.95421913,E,4,13,0.8,22.958,M,39.413,M,1.7,0028*71
237,1617296345.2751055,$GPGGA,172640.95,5522.09391819,N,01025.95423439,E,4,13,0.8,22.972,M,39.413,M,2.0,0028*7C
238,1617296345.543638,$GPGGA,172641.20,5522.09373300,N,01025.95426895,E,4,13,0.8,22.940,M,39.413,M,1.2,0028*73
239,1617296345.812911,$GPGGA,172641.40,5522.09358532,N,01025.95428466,E,4,13,0.8,22.962,M,39.413,M,1.4,0028*73
240,1617296346.081392,$GPGGA,172641.65,5522.09340298,N,01025.95430519,E,4,13,0.8,22.932,M,39.413,M,1.6,0028*7D
241,1617296346.3499575,$GPGGA,172641.85,5522.09324925,N,01025.95432392,E,4,13,0.8,22.945,M,39.413,M,1.9,0028*74
242,1617296346.6226447,$GPGGA,172642.35,5522.09288390,N,01025.95438021,E,4,13,0.8,22.948,M,39.413,M,1.4,0028*7E
243,1617296346.8924637,$GPGGA,172642.60,5522.09270662,N,01025.95440139,E,4,13,0.8,22.938,M,39.413,M,1.6,0028*73
244,1617296347.164137,$GPGGA,172642.80,5522.09256011,N,01025.95441343,E,4,13,0.8,22.912,M,39.413,M,0.8,0028*72
245,1617296347.4342103,$GPGGA,172643.00,5522.09242528,N,01025.95442518,E,4,13,0.8,22.961,M,39.413,M,1.0,0028*77
246,1617296347.7026308,$GPGGA,172643.25,5522.09225184,N,01025.95443533,E,4,13,0.8,22.918,M,39.413,M,1.3,0028*76
247,1617296347.9710927,$GPGGA,172643.50,5522.09206971,N,01025.95446305,E,4,13,0.8,22.919,M,39.413,M,1.5,0028*76
248,1617296348.240779,$GPGGA,172643.95,5522.09175714,N,01025.95452651,E,4,13,0.8,22.866,M,39.413,M,2.0,0028*7B
249,1617296348.5093951,$GPGGA,172644.20,5522.09158141,N,01025.95459222,E,4,13,0.8,22.910,M,39.413,M,1.2,0028*71
250,1617296348.7787013,$GPGGA,172644.40,5522.09144704,N,01025.95462320,E,4,13,0.8,22.868,M,39.413,M,1.4,0028*7E
251,1617296349.047662,$GPGGA,172644.65,5522.09125967,N,01025.95466080,E,4,13,0.8,22.902,M,39.413,M,1.6,0028*77
252,1617296349.3158274,$GPGGA,172644.85,5522.09111806,N,01025.95467908,E,4,13,0.8,22.892,M,39.413,M,0.9,0028*76
253,1617296349.5845537,$GPGGA,172645.10,5522.09092977,N,01025.95469063,E,4,13,0.8,22.870,M,39.413,M,1.1,0028*79
254,1617296349.854372,$GPGGA,172645.35,5522.09075644,N,01025.95470973,E,4,13,0.8,22.910,M,39.413,M,1.4,0028*7A
255,1617296350.1231737,$GPGGA,172645.80,5522.09042944,N,01025.95475620,E,4,13,0.8,22.889,M,39.413,M,1.8,0028*7E
256,1617296350.392997,$GPGGA,172646.00,5522.09029383,N,01025.95477099,E,4,13,0.8,22.876,M,39.413,M,2.0,0028*74
257,1617296350.6637392,$GPGGA,172646.25,5522.09011386,N,01025.95480029,E,4,13,0.8,22.847,M,39.413,M,1.3,0028*7C
258,1617296350.9331176,$GPGGA,172646.50,5522.08993892,N,01025.95483572,E,4,13,0.8,22.883,M,39.413,M,1.5,0028*74
259,1617296351.2020702,$GPGGA,172646.75,5522.08976133,N,01025.95486650,E,4,13,0.8,22.856,M,39.413,M,1.8,0028*79
260,1617296351.470813,$GPGGA,172647.00,5522.08958969,N,01025.95489144,E,4,13,0.8,22.890,M,39.413,M,1.0,0028*7E
261,1617296351.7578466,$GPGGA,172647.45,5522.08926772,N,01025.95491209,E,4,13,0.8,22.867,M,39.413,M,1.5,0028*7C
262,1617296352.027097,$GPGGA,172647.70,5522.08909095,N,01025.95491998,E,4,13,0.8,22.855,M,39.413,M,1.7,0028*79
263,1617296352.2965164,$GPGGA,172647.95,5522.08890416,N,01025.95491519,E,4,13,0.8,22.868,M,39.413,M,2.0,0028*73
264,1617296352.5656753,$GPGGA,172648.20,5522.08873583,N,01025.95490180,E,4,13,0.8,22.863,M,39.413,M,1.2,0028*7D
265,1617296352.8557272,$GPGGA,172648.45,5522.08855717,N,01025.95487636,E,4,13,0.8,22.851,M,39.413,M,1.5,0028*7F
266,1617296353.1239874,$GPGGA,172648.70,5522.08838469,N,01025.95484160,E,4,13,0.8,22.873,M,39.413,M,1.7,0028*7D
267,1617296353.3928554,$GPGGA,172648.90,5522.08824227,N,01025.95480598,E,4,13,0.8,22.844,M,39.413,M,0.9,0028*7E
268,1617296353.6613197,$GPGGA,172649.35,5522.08793570,N,01025.95469121,E,4,13,0.8,22.920,M,39.413,M,1.4,0028*78
269,1617296353.928398,$GPGGA,172649.60,5522.08775660,N,01025.95460824,E,4,13,0.8,22.878,M,39.413,M,1.6,0028*79
270,1617296354.1966577,$GPGGA,172649.80,5522.08761840,N,01025.95453793,E,4,13,0.8,22.896,M,39.413,M,1.8,0028*73
271,1617296354.4640927,$GPGGA,172650.00,5522.08748342,N,01025.95445498,E,4,13,0.8,22.868,M,39.413,M,2.0,0028*74
272,1617296354.7315087,$GPGGA,172650.45,5522.08718831,N,01025.95422844,E,4,13,0.8,22.869,M,39.413,M,1.5,0028*74
273,1617296355.000193,$GPGGA,172650.70,5522.08702102,N,01025.95407838,E,4,13,0.8,22.853,M,39.413,M,1.7,0028*77
274,1617296355.2682903,$GPGGA,172650.95,5522.08685519,N,01025.95394532,E,4,14,0.7,22.879,M,39.413,M,0.9,0028*79
275,1617296355.5367286,$GPGGA,172651.15,5522.08672631,N,01025.95382482,E,4,14,0.7,22.831,M,39.413,M,1.1,0028*79
276,1617296355.8049228,$GPGGA,172651.40,5522.08656126,N,01025.95367600,E,4,14,0.7,22.860,M,39.413,M,1.4,0028*7C
277,1617296356.0722804,$GPGGA,172651.65,5522.08640645,N,01025.95352264,E,4,14,0.7,22.842,M,39.413,M,1.6,0028*7C
278,1617296356.3400896,$GPGGA,172651.85,5522.08627949,N,01025.95338823,E,4,14,0.7,22.850,M,39.413,M,1.9,0028*79
279,1617296356.6074307,$GPGGA,172652.30,5522.08600507,N,01025.95311520,E,4,14,0.7,22.856,M,39.413,M,1.3,0028*7E
280,1617296356.8753397,$GPGGA,172652.50,5522.08588128,N,01025.95297954,E,4,14,0.7,22.873,M,39.413,M,1.5,0028*73
281,1617296357.1435082,$GPGGA,172652.75,5522.08574282,N,01025.95280951,E,4,15,0.7,22.883,M,39.413,M,0.8,0028*75
282,1617296357.4128265,$GPGGA,172653.00,5522.08559965,N,01025.95261247,E,4,15,0.7,22.877,M,39.413,M,1.0,0028*7A
283,1617296357.681078,$GPGGA,172653.25,5522.08545997,N,01025.95242169,E,4,15,0.7,22.888,M,39.413,M,1.3,0028*70
284,1617296357.950714,$GPGGA,172653.50,5522.08531340,N,01025.95223876,E,4,15,0.7,22.869,M,39.413,M,1.5,0028*78
285,1617296358.2190385,$GPGGA,172653.75,5522.08517097,N,01025.95204771,E,4,15,0.7,22.893,M,39.413,M,1.8,0028*77
286,1617296358.4873762,$GPGGA,172654.00,5522.08503212,N,01025.95184603,E,4,15,0.7,22.873,M,39.413,M,2.0,0028*72
287,1617296358.7550752,$GPGGA,172654.25,5522.08489202,N,01025.95165851,E,4,15,0.7,22.920,M,39.413,M,1.3,0028*76
288,1617296359.0224102,$GPGGA,172654.75,5522.08461333,N,01025.95126082,E,4,15,0.7,22.915,M,39.413,M,1.8,0028*7A
289,1617296359.29099,$GPGGA,172654.95,5522.08451887,N,01025.95110605,E,4,15,0.7,22.879,M,39.413,M,0.9,0028*74
290,1617296359.5585182,$GPGGA,172655.20,5522.08439032,N,01025.95088850,E,4,15,0.7,22.862,M,39.413,M,1.2,0028*7D
291,1617296359.8263257,$GPGGA,172655.45,5522.08425806,N,01025.95067813,E,4,15,0.7,22.909,M,39.413,M,1.5,0028*71
292,1617296360.0943468,$GPGGA,172655.65,5522.08415254,N,01025.95050877,E,4,15,0.7,22.871,M,39.413,M,1.6,0028*76
293,1617296360.3619225,$GPGGA,172655.85,5522.08404524,N,01025.95032471,E,4,15,0.7,22.862,M,39.413,M,1.9,0028*7B
294,1617296360.6305153,$GPGGA,172656.30,5522.08381467,N,01025.94993489,E,4,14,0.7,22.855,M,39.413,M,1.3,0028*71
295,1617296360.8996468,$GPGGA,172656.55,5522.08369005,N,01025.94971547,E,4,14,0.7,22.899,M,39.413,M,1.5,0028*7D
296,1617296361.1680617,$GPGGA,172656.75,5522.08359814,N,01025.94954611,E,4,14,0.8,22.851,M,39.413,M,1.8,0028*75
297,1617296361.4372525,$GPGGA,172657.00,5522.08347552,N,01025.94933856,E,4,14,0.8,22.878,M,39.413,M,1.0,0028*79
298,1617296361.7055993,$GPGGA,172657.25,5522.08336573,N,01025.94912273,E,4,14,0.8,22.872,M,39.413,M,1.3,0028*7C
299,1617296361.973756,$GPGGA,172657.70,5522.08317296,N,01025.94872916,E,4,14,0.8,22.922,M,39.413,M,1.7,0028*7C
300,1617296362.242085,$GPGGA,172657.90,5522.08309197,N,01025.94853278,E,4,14,0.8,22.882,M,39.413,M,1.9,0028*7A
301,1617296362.5103319,$GPGGA,172658.10,5522.08299661,N,01025.94833656,E,4,14,0.8,22.884,M,39.413,M,2.1,0028*78
302,1617296362.7790122,$GPGGA,172658.35,5522.08289900,N,01025.94809916,E,4,13,0.8,22.856,M,39.413,M,1.4,0028*7A
303,1617296363.0474043,$GPGGA,172658.60,5522.08279949,N,01025.94785567,E,4,13,0.8,22.817,M,39.413,M,1.6,0028*7E
304,1617296363.3152182,$GPGGA,172659.00,5522.08262923,N,01025.94747944,E,4,14,0.8,22.837,M,39.413,M,1.0,0028*7F
305,1617296363.6107264,$GPGGA,172659.25,5522.08251088,N,01025.94723427,E,4,14,0.8,22.840,M,39.413,M,1.3,0028*79
306,1617296363.878383,$GPGGA,172659.45,5522.08243157,N,01025.94704467,E,4,14,0.8,22.837,M,39.413,M,1.5,0028*78
307,1617296364.146937,$GPGGA,172659.70,5522.08230958,N,01025.94680506,E,4,14,0.8,22.811,M,39.413,M,1.7,0028*70
308,1617296364.415129,$GPGGA,172700.15,5522.08209472,N,01025.94638260,E,4,14,0.8,22.765,M,39.413,M,1.1,0028*7F
309,1617296364.686387,$GPGGA,172700.35,5522.08199319,N,01025.94618896,E,4,14,0.8,22.779,M,39.413,M,1.4,0028*74
310,1617296364.9604275,$GPGGA,172700.60,5522.08189289,N,01025.94593436,E,4,14,0.8,22.806,M,39.413,M,1.6,0028*7E
311,1617296365.234401,$GPGGA,172700.80,5522.08180243,N,01025.94570887,E,4,14,0.8,22.757,M,39.413,M,1.8,0028*71
312,1617296365.5069637,$GPGGA,172701.00,5522.08170898,N,01025.94550461,E,4,14,0.8,22.782,M,39.413,M,1.0,0028*7D
313,1617296365.7811496,$GPGGA,172701.50,5522.08149982,N,01025.94498703,E,4,14,0.8,22.785,M,39.413,M,1.5,0028*78
314,1617296366.052499,$GPGGA,172701.75,5522.08140615,N,01025.94470953,E,4,14,0.8,22.755,M,39.413,M,1.8,0028*7A
315,1617296366.324448,$GPGGA,172702.00,5522.08131311,N,01025.94444741,E,4,14,0.8,22.761,M,39.413,M,2.0,0028*7A
316,1617296366.5961392,$GPGGA,172702.25,5522.08122628,N,01025.94417925,E,4,14,0.8,22.802,M,39.413,M,1.3,0028*70
317,1617296366.8715887,$GPGGA,172702.45,5522.08116159,N,01025.94396026,E,4,14,0.8,22.778,M,39.413,M,1.5,0028*70
318,1617296367.1493587,$GPGGA,172702.70,5522.08108662,N,01025.94365610,E,4,14,0.8,22.797,M,39.413,M,1.7,0028*7A
319,1617296367.419907,$GPGGA,172702.95,5522.08102280,N,01025.94338087,E,4,14,0.8,22.797,M,39.413,M,2.0,0028*77
320,1617296367.6922374,$GPGGA,172703.20,5522.08096170,N,01025.94308264,E,4,15,0.7,22.858,M,39.413,M,1.2,0028*77
321,1617296367.9629707,$GPGGA,172703.45,5522.08091130,N,01025.94278954,E,4,15,0.7,22.806,M,39.413,M,1.5,0028*75
322,1617296368.231906,$GPGGA,172703.90,5522.08084078,N,01025.94224451,E,4,15,0.7,22.771,M,39.413,M,0.9,0028*77
323,1617296368.4995377,$GPGGA,172704.15,5522.08079789,N,01025.94195484,E,4,15,0.7,22.737,M,39.413,M,1.1,0028*7C
324,1617296368.7687845,$GPGGA,172704.40,5522.08077787,N,01025.94163897,E,4,15,0.7,22.838,M,39.413,M,1.4,0028*7E
325,1617296369.0368195,$GPGGA,172704.65,5522.08073922,N,01025.94132390,E,4,15,0.7,22.788,M,39.413,M,1.6,0028*72
326,1617296369.3046334,$GPGGA,172704.85,5522.08071250,N,01025.94108727,E,4,15,0.7,22.806,M,39.413,M,1.9,0028*77
327,1617296369.5742533,$GPGGA,172705.30,5522.08067181,N,01025.94054249,E,4,15,0.7,22.805,M,39.413,M,1.3,0028*7C
328,1617296369.8421757,$GPGGA,172705.50,5522.08063513,N,01025.94030330,E,4,15,0.7,22.796,M,39.413,M,1.5,0028*7F
329,1617296370.1216373,$GPGGA,172705.75,5522.08061244,N,01025.93998035,E,4,15,0.7,22.791,M,39.413,M,1.8,0028*7F
330,1617296370.3918107,$GPGGA,172706.00,5522.08057303,N,01025.93966598,E,4,15,0.7,22.807,M,39.413,M,1.0,0028*72
331,1617296370.660707,$GPGGA,172706.25,5522.08054326,N,01025.93935114,E,4,15,0.7,22.814,M,39.413,M,1.3,0028*76
332,1617296370.9283638,$GPGGA,172706.50,5522.08051071,N,01025.93904746,E,4,15,0.7,22.789,M,39.413,M,1.5,0028*7E
333,1617296371.1971552,$GPGGA,172706.75,5522.08047332,N,01025.93873978,E,4,15,0.7,22.844,M,39.413,M,1.8,0028*7B
334,1617296371.465656,$GPGGA,172707.15,5522.08042051,N,01025.93825345,E,4,14,0.8,22.837,M,39.413,M,1.1,0028*7B
335,1617296371.7476127,$GPGGA,172707.40,5522.08039691,N,01025.93796569,E,4,14,0.8,22.799,M,39.413,M,1.4,0028*7C
336,1617296372.0210214,$GPGGA,172707.65,5522.08038576,N,01025.93765876,E,4,14,0.8,22.807,M,39.413,M,1.6,0028*75
337,1617296372.2933269,$GPGGA,172707.85,5522.08037877,N,01025.93741459,E,4,13,0.8,22.812,M,39.413,M,0.9,0028*72
338,1617296372.5644596,$GPGGA,172708.30,5522.08035555,N,01025.93686081,E,4,13,0.8,22.810,M,39.413,M,1.3,0028*7E
339,1617296372.8327065,$GPGGA,172708.50,5522.08035444,N,01025.93661584,E,4,13,0.8,22.785,M,39.413,M,1.5,0028*75
340,1617296373.1025248,$GPGGA,172708.75,5522.08035458,N,01025.93630222,E,4,13,0.8,22.781,M,39.413,M,1.8,0028*79
341,1617296373.372019,$GPGGA,172709.00,5522.08034728,N,01025.93599724,E,4,13,0.8,22.813,M,39.413,M,2.0,0028*73
342,1617296373.6401258,$GPGGA,172709.25,5522.08034138,N,01025.93569315,E,4,14,0.8,22.783,M,39.413,M,1.3,0028*7B
343,1617296373.9105694,$GPGGA,172709.45,5522.08033645,N,01025.93545113,E,4,14,0.8,22.827,M,39.413,M,1.5,0028*7A
344,1617296374.1790147,$GPGGA,172709.90,5522.08032717,N,01025.93487614,E,4,13,0.8,22.786,M,39.413,M,0.9,0028*74
345,1617296374.4488604,$GPGGA,172710.15,5522.08032572,N,01025.93456741,E,4,13,0.8,22.781,M,39.413,M,1.1,0028*73
346,1617296374.7193358,$GPGGA,172710.40,5522.08031820,N,01025.93425828,E,4,13,0.8,22.750,M,39.413,M,1.4,0028*77
347,1617296374.9880035,$GPGGA,172710.65,5522.08031134,N,01025.93394928,E,4,13,0.8,22.774,M,39.413,M,1.6,0028*74
348,1617296375.2573564,$GPGGA,172710.85,5522.08030467,N,01025.93370181,E,4,13,0.8,22.753,M,39.413,M,1.9,0028*73
349,1617296375.5268457,$GPGGA,172711.10,5522.08029577,N,01025.93337699,E,4,16,0.7,22.802,M,39.413,M,1.1,0028*72
350,1617296375.7953818,$GPGGA,172711.35,5522.08028883,N,01025.93305872,E,4,16,0.7,22.753,M,39.413,M,1.4,0028*76
351,1617296376.065063,$GPGGA,172711.60,5522.08027608,N,01025.93275032,E,4,16,0.7,22.795,M,39.413,M,1.6,0028*76
352,1617296376.3350892,$GPGGA,172711.85,5522.08027545,N,01025.93244346,E,4,16,0.7,22.782,M,39.413,M,0.9,0028*7D
353,1617296376.6036067,$GPGGA,172712.30,5522.08026742,N,01025.93188123,E,4,16,0.7,22.805,M,39.413,M,1.3,0028*7D
354,1617296376.8734946,$GPGGA,172712.50,5522.08026535,N,01025.93163467,E,4,16,0.7,22.772,M,39.413,M,1.5,0028*70
355,1617296377.2123468,$GPGGA,172712.75,5522.08025551,N,01025.93132307,E,4,16,0.7,22.799,M,39.413,M,1.8,0028*7B
356,1617296377.4827197,$GPGGA,172713.00,5522.08025271,N,01025.93102040,E,4,16,0.7,22.808,M,39.413,M,2.0,0028*72
357,1617296377.752711,$GPGGA,172713.25,5522.08025481,N,01025.93070818,E,4,16,0.7,22.810,M,39.413,M,1.3,0028*74
358,1617296378.024949,$GPGGA,172713.75,5522.08024213,N,01025.93010430,E,4,16,0.7,22.785,M,39.413,M,1.8,0028*75
359,1617296378.3134468,$GPGGA,172714.00,5522.08023796,N,01025.92980291,E,4,16,0.7,22.815,M,39.413,M,1.0,0028*7D
360,1617296378.583032,$GPGGA,172714.25,5522.08022863,N,01025.92950165,E,4,16,0.7,22.762,M,39.413,M,1.3,0028*77
361,1617296378.8537676,$GPGGA,172714.50,5522.08021566,N,01025.92919291,E,4,16,0.7,22.809,M,39.413,M,1.5,0028*7F
362,1617296379.1237276,$GPGGA,172714.75,5522.08020382,N,01025.92888998,E,4,17,0.7,22.765,M,39.413,M,0.8,0028*76
363,1617296379.394163,$GPGGA,172714.95,5522.08019037,N,01025.92864369,E,4,17,0.7,22.761,M,39.413,M,0.9,0028*7C
364,1617296379.6651347,$GPGGA,172715.15,5522.08019021,N,01025.92841744,E,4,17,0.7,22.762,M,39.413,M,1.1,0028*74
365,1617296379.9345083,$GPGGA,172715.65,5522.08018177,N,01025.92781196,E,4,17,0.7,22.778,M,39.413,M,1.6,0028*76
366,1617296380.206129,$GPGGA,172715.85,5522.08016705,N,01025.92757795,E,4,17,0.7,22.787,M,39.413,M,1.9,0028*74
367,1617296380.4761996,$GPGGA,172716.10,5522.08015067,N,01025.92725260,E,4,17,0.7,22.784,M,39.413,M,1.1,0028*7A
368,1617296380.7456143,$GPGGA,172716.30,5522.08014740,N,01025.92702227,E,4,17,0.7,22.828,M,39.413,M,1.3,0028*76
369,1617296381.0153608,$GPGGA,172716.75,5522.08012384,N,01025.92647254,E,4,15,0.7,22.827,M,39.413,M,0.8,0028*7E
370,1617296381.2840307,$GPGGA,172716.95,5522.08011314,N,01025.92624804,E,4,15,0.7,22.819,M,39.413,M,0.9,0028*7C
371,1617296381.5523508,$GPGGA,172717.20,5522.08008106,N,01025.92592752,E,4,15,0.7,22.775,M,39.413,M,1.2,0028*77
372,1617296381.8215554,$GPGGA,172717.40,5522.08006447,N,01025.92569362,E,4,15,0.7,22.822,M,39.413,M,1.4,0028*77
373,1617296382.0934768,$GPGGA,172717.65,5522.08002779,N,01025.92540246,E,4,15,0.7,22.792,M,39.413,M,1.6,0028*70
374,1617296382.364582,$GPGGA,172718.10,5522.07997569,N,01025.92490105,E,4,13,0.8,22.807,M,39.413,M,1.1,0028*71
375,1617296382.6366212,$GPGGA,172718.30,5522.07994851,N,01025.92467374,E,4,13,0.8,22.770,M,39.413,M,1.3,0028*77
376,1617296382.9077592,$GPGGA,172718.50,5522.07991436,N,01025.92444886,E,4,13,0.8,22.832,M,39.413,M,1.5,0028*71
377,1617296383.1812391,$GPGGA,172718.75,5522.07986854,N,01025.92418363,E,4,13,0.8,22.780,M,39.413,M,1.8,0028*7A
378,1617296383.450289,$GPGGA,172719.00,5522.07982033,N,01025.92388662,E,4,13,0.8,22.742,M,39.413,M,1.0,0028*78
379,1617296383.7200067,$GPGGA,172719.25,5522.07977354,N,01025.92361084,E,4,13,0.8,22.760,M,39.413,M,1.3,0028*7D
380,1617296383.989361,$GPGGA,172719.50,5522.07971945,N,01025.92332971,E,4,13,0.8,22.776,M,39.413,M,1.5,0028*77
381,1617296384.2594066,$GPGGA,172719.95,5522.07961864,N,01025.92284311,E,4,13,0.8,22.772,M,39.413,M,2.0,0028*7F
382,1617296384.5294805,$GPGGA,172720.15,5522.07957043,N,01025.92260243,E,4,13,0.8,22.756,M,39.413,M,1.1,0028*7D
383,1617296384.7996323,$GPGGA,172720.40,5522.07950962,N,01025.92234907,E,4,13,0.8,22.779,M,39.413,M,1.4,0028*72
384,1617296385.0696838,$GPGGA,172720.65,5522.07943873,N,01025.92206491,E,4,13,0.8,22.792,M,39.413,M,1.6,0028*72
385,1617296385.3404822,$GPGGA,172720.90,5522.07934790,N,01025.92182355,E,4,13,0.8,22.833,M,39.413,M,0.9,0028*70
386,1617296385.6104383,$GPGGA,172721.10,5522.07931107,N,01025.92162667,E,4,13,0.8,22.838,M,39.413,M,1.1,0028*7C
387,1617296385.8800817,$GPGGA,172721.60,5522.07915546,N,01025.92114311,E,4,12,0.9,22.872,M,39.413,M,1.6,0028*70
388,1617296386.1508968,$GPGGA,172721.80,5522.07905480,N,01025.92094094,E,4,12,0.9,22.822,M,39.413,M,1.8,0028*78
389,1617296386.421188,$GPGGA,172722.00,5522.07896642,N,01025.92076974,E,4,12,0.9,22.842,M,39.413,M,2.0,0028*72
390,1617296386.6907825,$GPGGA,172722.25,5522.07885614,N,01025.92054909,E,4,11,1.0,22.736,M,39.413,M,1.3,0028*79
391,1617296386.961018,$GPGGA,172722.50,5522.07875628,N,01025.92029573,E,4,11,1.0,22.752,M,39.413,M,1.5,0028*74
392,1617296387.236234,$GPGGA,172722.95,5522.07855723,N,01025.91988416,E,4,11,1.0,22.752,M,39.413,M,0.9,0028*7B
393,1617296387.5057795,$GPGGA,172723.15,5522.07848860,N,01025.91972723,E,4,11,1.0,22.814,M,39.413,M,1.1,0028*72
394,1617296387.7767708,$GPGGA,172723.40,5522.07840070,N,01025.91948020,E,4,11,1.0,22.802,M,39.413,M,1.4,0028*7C
395,1617296388.0732214,$GPGGA,172723.65,5522.07833224,N,01025.91920682,E,4,11,1.0,22.816,M,39.413,M,1.6,0028*7B
396,1617296388.3428345,$GPGGA,172723.85,5522.07828650,N,01025.91899880,E,4,11,1.0,22.817,M,39.413,M,1.9,0028*79
397,1617296388.6117237,$GPGGA,172724.30,5522.07819062,N,01025.91850633,E,4,13,0.8,22.821,M,39.413,M,1.3,0028*72
