,time,latDir,lonDir,fix,nSat,altitude,unit,height (datum),unit.1,DGPSRefID?,checksum,note,typename,sub category,geometry,label,id
0,101532.8,N,E,4,10,23.235,M,39.413000000000004,M,1.8,0008*7A,,Light Fixture,,"Point;[590802.4093543416],[6136656.959026537]",Light Fixture,0
1,101617.85,N,E,4,7,23.544,M,39.413000000000004,M,1.9,0008*76,,Light Fixture,,"Point;[590780.4087117385],[6136655.058055455]",Light Fixture,1
2,101752.75,N,E,4,7,23.081999999999997,M,39.413000000000004,M,1.8,0008*78,,Tree,,"Point;[590776.8167006156],[6136656.366757181]",Tree,3
3,101828.9,N,E,4,8,21.5,M,39.413000000000004,M,0.9,0008*71,,Manhole Cover,Small Manhole Cover,"Point;[590766.6229227203],[6136656.922938451]",Manhole Cover,4
4,101908.8,N,E,5,6,22.389,M,39.413000000000004,M,1.8,0008*7C,,Manhole Cover,Small Manhole Cover,"Point;[590761.5687744356],[6136651.825134543]",Manhole Cover,5
5,101936.9,N,E,5,6,12.78,M,39.413000000000004,M,0.9,0008*7E,,Manhole Cover,,"Point;[590775.3823105741],[6136644.944701861]",Manhole Cover,6
6,102021.55,N,E,4,9,25.601999999999997,M,39.413000000000004,M,1.5,0008*7B,,Trash Can,,"Point;[590757.658590455],[6136655.163359902]",Trash Can,8
7,102035.2,N,E,4,9,25.511999999999997,M,39.413000000000004,M,1.2,0008*7D,,Bench,,"Point;[590757.380874137],[6136657.13692698]",Bench,9
8,102046.2,N,E,4,9,26.397,M,39.413000000000004,M,1.2,0008*7D,,Light Fixture,,"Point;[590758.2816817499],[6136657.852321987]",Light Fixture,10
9,102125.8,N,E,4,9,21.996,M,39.413000000000004,M,1.8,0008*73,,Bench,,"Point;[590756.8872380189],[6136664.244609351]",Bench,11
10,102138.25,N,E,4,5,22.916999999999998,M,39.413000000000004,M,1.3,0008*72,,Tree,,"Point;[590757.7121120801],[6136666.925476531]",Tree,12
11,102147.4,N,E,4,10,21.92,M,39.413000000000004,M,1.4,0008*74,,Bench,,"Point;[590756.2553562045],[6136670.151639229]",Bench,13
12,102202.0,N,E,4,6,22.349,M,39.413000000000004,M,2.0,0008*72,,Trash Can,,"Point;[590756.060313321],[6136672.267170742]",Trash Can,14
13,102209.95,N,E,4,11,22.878,M,39.413000000000004,M,0.9,0008*70,,Light Fixture,,"Point;[590757.2413045258],[6136671.2895769905]",Light Fixture,15
14,102219.55,N,E,4,11,22.975,M,39.413000000000004,M,1.5,0008*7F,,Tree,,"Point;[590757.2229388512],[6136674.710079691]",Tree,16
15,102234.55,N,E,4,12,22.971999999999998,M,39.413000000000004,M,1.5,0008*72,,Tree,,"Point;[590761.8168460344],[6136673.886177858]",Tree,17
16,102245.35,N,E,4,9,22.965,M,39.413000000000004,M,1.4,0008*7B,,Tree,,"Point;[590766.5857472791],[6136675.188763508]",Tree,18
17,102312.15,N,E,4,10,23.185,M,39.413000000000004,M,1.1,0008*76,,Tree,,"Point;[590781.5982207936],[6136675.638983938]",Tree,19
18,102327.6,N,E,4,9,23.139,M,39.413000000000004,M,1.6,0008*75,,Tree,,"Point;[590786.7209628958],[6136673.610367622]",Tree,20
19,102339.75,N,E,4,12,23.249000000000002,M,39.413000000000004,M,1.8,0008*72,,Tree,,"Point;[590788.6648721257],[6136676.536907015]",Tree,21
20,102427.7,N,E,4,9,21.416,M,39.413000000000004,M,1.7,0008*77,,Downspout Grille,Round Downspout Grille,"Point;[590804.142746111],[6136658.253733669]",Downspout Grille,22
