,Unnamed: 0,oldID,timestamp,fix,nSat,hErr,alt,altU,h,hU,dgpsAge,checksum,typename,subcategory,note,Kortopslag,Samaqua,GeoDanmark,Energifyn,geometry,label,id
25,25,47,122154.2,4,14,0.7,9.581,M,39.466,M,1.2,0026*4E,Light Fixture,,,,,,45448,"Point;[587512.6876],[6139300.445]",Light Fixture,25
26,26,52,122528.25,4,13,0.9,9.334,M,39.466,M,1.3,0026*49,Light Fixture,,,,,,6819,"Point;[587520.1972],[6139293.866]",Light Fixture,26
27,27,57,122810.3,4,11,0.9,9.554,M,39.466,M,1.3,0026*41,Light Fixture,,,,,1034130943,45449,"Point;[587523.8037],[6139307.272]",Light Fixture,27
28,28,58,122902.85,4,13,0.8,9.507,M,39.466,M,0.9,0026*4D,Light Fixture,,,,,,47412,"Point;[587527.2599],[6139309.04]",Light Fixture,28
29,29,59,122922.9,4,10,1,9.323,M,39.466,M,1.9,0026*4E,Light Fixture,,,,,,47428,"Point;[587527.7289],[6139309.416]",Light Fixture,29
30,30,60,122946.05,4,12,0.8,9.3,M,39.466,M,1,0026*46,Light Fixture,,,,,,47427,"Point;[587530.7494],[6139312.412]",Light Fixture,30
31,31,61,123132.2,4,11,1,9.21,M,39.466,M,1.2,0009*4E,Light Fixture,,,,,,47426,"Point;[587531.1653],[6139312.844]",Light Fixture,31
32,32,62,123157.5,4,13,0.8,9.193,M,39.466,M,1.5,0009*41,Light Fixture,,,,,,47425,"Point;[587533.9911],[6139316.009]",Light Fixture,32
33,33,63,123218.75,4,11,1,9.085,M,39.466,M,0.8,0009*4F,Light Fixture,,,,,,47424,"Point;[587534.396],[6139316.487]",Light Fixture,33
34,34,64,123238.65,4,13,0.8,9.087,M,39.466,M,1.6,0009*4A,Light Fixture,,,,,,47423,"Point;[587536.7791],[6139318.875]",Light Fixture,34
35,35,66,123300.55,4,13,0.8,8.972,M,39.466,M,1.5,0009*42,Light Fixture,,,,,,47422,"Point;[587537.2426],[6139319.308]",Light Fixture,35
36,36,66,123328.2,4,12,0.9,8.921,M,39.466,M,1.2,0009*47,Light Fixture,,,,,,47421,"Point;[587539.9036],[6139321.296]",Light Fixture,36
37,37,67,123348.3,4,12,0.9,8.772,M,39.466,M,1.3,0009*4B,Light Fixture,,,,,,47420,"Point;[587540.4311],[6139321.598]",Light Fixture,37
38,38,67,123406.4,4,12,0.9,8.784,M,39.466,M,1.4,0009*40,Light Fixture,,,,,,47419,"Point;[587543.0958],[6139322.918]",Light Fixture,38
39,39,68,123424.6,4,12,0.9,8.793,M,39.466,M,1.6,0009*4F,Light Fixture,,,,,,47418,"Point;[587543.689],[6139323.136]",Light Fixture,39
40,40,69,123441.85,4,13,0.8,8.757,M,39.466,M,1.9,0009*45,Light Fixture,,,,,,47417,"Point;[587546.4484],[6139323.963]",Light Fixture,40
41,41,70,123548.4,4,12,0.9,8.632,M,39.466,M,1.4,0009*4A,Light Fixture,,,,,,47416,"Point;[587547.0602],[6139324.139]",Light Fixture,41
42,42,71,123605.15,4,13,0.8,8.614,M,39.466,M,1.1,0009*48,Light Fixture,,,,,,47415,"Point;[587549.5374],[6139324.659]",Light Fixture,42
43,43,72,123624,4,13,0.8,8.613,M,39.466,M,1,0009*4B,Light Fixture,,,,,,47414,"Point;[587550.1351],[6139324.774]",Light Fixture,43
44,44,73,123640.85,4,13,0.8,8.522,M,39.466,M,0.9,0009*43,Light Fixture,,,,,,47413,"Point;[587552.0354],[6139325.186]",Light Fixture,44
45,45,77,124310.15,4,12,1,8.689,M,39.466,M,1.1,0009*4A,Manhole Cover,Non-standard,,,,,,"Point;[587559.6506],[6139329.373]",Manhole Cover,45
46,46,51,122451,4,14,0.8,9.479,M,39.466,M,1,0026*4C,Misc,Remains of a water fountain,,5540,,,,"Point;[587518.4448],[6139296.54]",Misc,46
47,47,56,122745.75,4,13,0.8,9.318,M,39.466,M,0.8,0026*44,Misc,Remains of a book stand,,,,,,"Point;[587528.788],[6139304.992]",Misc,47
48,48,3,114030.45,4,13,0.8,8.272,M,39.466,M,1.5,0026*4D,Rock,,,,,,,"Point;[587584.0929],[6139145.504]",Rock,48
49,49,77,124326.25,4,13,0.8,8.99,M,39.466,M,1.3,0009*49,Rock,,,2673,,,,"Point;[587563.3435],[6139327.735]",Rock,49
50,50,79,124827.3,4,12,0.9,8.746,M,39.466,M,1.3,0009*41,Rock,,,4662,,,,"Point;[587570.5449],[6139324.371]",Rock,50
51,51,80,124847,4,12,0.9,8.873,M,39.466,M,2,0009*4C,Rock,,,7144,,,,"Point;[587571.5929],[6139324.369]",Rock,51
52,52,15,115426.75,4,12,0.8,8.707,M,39.466,M,1.8,0026*44,Statue,,,11587,,,,"Point;[587548.1859],[6139185.58]",Statue,52
53,53,101,131719.35,4,9,1.9,7.406,M,39.466,M,1.4,0009*4A,Statue,,,4667,,,,"Point;[587630.3827],[6139321.878]",Statue,53
54,54,1,113929.15,4,14,0.8,7.861,M,39.466,M,1.1,0026*4C,Trash Can,,,5550,,,,"Point;[587582.7845],[6139146.168]",Trash Can,54
55,55,16,115514.1,4,8,1.5,8.894,M,39.466,M,1.1,0026*4C,Trash Can,,,8583,,,,"Point;[587535.117],[6139186.546]",Trash Can,55
56,56,20,115838.1,4,9,1.6,8.68,M,39.466,M,2.1,0026*47,Trash Can,,,,,,,"Point;[587524.348],[6139213.792]",Trash Can,56
57,57,27,121541.1,4,16,0.7,9.065,M,39.466,M,1.1,0026*46,Trash Can,,,4671,,,,"Point;[587510.8902],[6139236.054]",Trash Can,57
58,58,28,121553.35,4,15,0.7,9.054,M,39.466,M,1.4,0026*45,Trash Can,,,1303,,,,"Point;[587510.6128],[6139237.16]",Trash Can,58
59,59,42,122031.75,4,15,0.7,9.473,M,39.466,M,0.8,0026*4F,Trash Can,,,,,,,"Point;[587502.6417],[6139292.362]",Trash Can,59
60,60,50,122406.55,4,15,0.7,9.395,M,39.466,M,1.5,0026*4C,Trash Can,,,8579,,,,"Point;[587516.0084],[6139294.569]",Trash Can,60
61,61,50,122432.65,4,15,0.7,9.357,M,39.466,M,0.6,0026*48,Trash Can,,,5541,,,,"Point;[587517.6145],[6139294.732]",Trash Can,61
62,62,53,122547.65,4,13,0.9,9.32,M,39.466,M,1.6,0026*49,Trash Can,,,4657,,,,"Point;[587521.9165],[6139290.246]",Trash Can,62
63,63,53,122607.1,4,13,0.9,9.281,M,39.466,M,1.1,0026*46,Trash Can,,,10207,,,,"Point;[587522.4099],[6139289.013]",Trash Can,63
64,64,54,122635.2,4,13,0.8,9.35,M,39.466,M,1.2,0026*4E,Trash Can,,,2672,,,,"Point;[587528.3386],[6139292.364]",Trash Can,64
65,65,55,122654.75,4,12,1,9.359,M,39.466,M,1.8,0026*43,Trash Can,,,5526,,,,"Point;[587527.7735],[6139293.288]",Trash Can,65
66,66,56,122727.25,4,12,1,9.329,M,39.466,M,1.3,0026*44,Trash Can,,,5539,,,,"Point;[587525.8071],[6139299.843]",Trash Can,66
67,67,73,123718.4,4,13,0.8,8.697,M,39.466,M,1.4,0009*45,Trash Can,,,11596,,,,"Point;[587531.722],[6139316.24]",Trash Can,67
68,68,73,123744.15,4,13,0.8,8.71,M,39.466,M,1.1,0009*41,Trash Can,,,2683,,,,"Point;[587541.4651],[6139324.79]",Trash Can,68
69,69,93,130849.45,4,12,0.8,8.172,M,39.466,M,1.5,0009*43,Trash Can,,,7141,,,,"Point;[587598.1901],[6139336.928]",Trash Can,69
70,70,103,132526.8,4,8,1.8,7.352,M,39.466,M,0.8,0009*4F,Trash Can,,,,,,,"Point;[587667.739],[6139328.935]",Trash Can,70
