,time,latDir,lonDir,fix,nSat,hError,note,typename,date,geometry,label,id
0,110318.0,N,E,4.0,7.0,2.0,,Tree,08/11/2020,"Point;[587912.9454554226],[6137521.843082831]",Tree,1
1,111134.75,N,E,5.0,9.0,1.4,,Tree,08/11/2020,"Point;[587903.8571894073],[6137527.367041437]",Tree,3
2,111517.5,N,E,5.0,11.0,1.1,,Tree,08/11/2020,"Point;[587903.9560383793],[6137521.675067035]",Tree,4
3,111626.95,N,E,5.0,11.0,0.9,,Tree,08/11/2020,"Point;[587898.5398944649],[6137523.472912656]",Tree,5
4,111732.7,N,E,5.0,13.0,0.8,,Tree,08/11/2020,"Point;[587889.106435907],[6137523.321682116]",Tree,6
5,111846.2,N,E,5.0,10.0,1.1,,Tree,08/11/2020,"Point;[587889.8270131858],[6137530.6774974475]",Tree,7
6,112029.55,N,E,5.0,11.0,1.5,,Light Fixture,08/11/2020,"Point;[587869.3759871847],[6137522.360885298]",Light Fixture,8
7,112406.95,N,E,4.0,11.0,1.0,,Downspout Grille,08/11/2020,"Point;[587867.2146872686],[6137525.373526667]",Downspout Grille,9
8,112501.9,N,E,4.0,7.0,2.0,,Light Fixture,08/11/2020,"Point;[587844.8748786205],[6137526.02173536]",Light Fixture,10
9,112628.05,N,E,4.0,6.0,2.4,,Downspout Grille,08/11/2020,"Point;[587846.1042721268],[6137527.947538346]",Downspout Grille,11
10,112718.85,N,E,4.0,6.0,4.3,,Manhole Cover,08/11/2020,"Point;[587845.0228445787],[6137530.941620817]",Manhole Cover,12
11,112755.45,N,E,4.0,8.0,1.8,,Downspout Grille,08/11/2020,"Point;[587849.8346855579],[6137534.564019125]",Downspout Grille,13
12,112839.15,N,E,4.0,9.0,1.0,,Downspout Grille,08/11/2020,"Point;[587867.9996943487],[6137532.328760904]",Downspout Grille,14
13,112932.2,N,E,4.0,8.0,1.4,,Manhole Cover,08/11/2020,"Point;[587833.5979329064],[6137533.520454782]",Manhole Cover,15
14,113000.9,N,E,4.0,9.0,1.2,,Downspout Grille,08/11/2020,"Point;[587816.6112316594],[6137538.625725447]",Downspout Grille,16
15,113037.7,N,E,4.0,9.0,1.2,,Downspout Grille,08/11/2020,"Point;[587793.9382972812],[6137543.8817088725]",Downspout Grille,17
16,113055.25,N,E,4.0,8.0,1.9,,Manhole Cover,08/11/2020,"Point;[587789.0148782328],[6137542.902078874]",Manhole Cover,18
17,113132.2,N,E,4.0,10.0,1.1,,Downspout Grille,08/11/2020,"Point;[587780.8118296806],[6137550.171565397]",Downspout Grille,19
18,113242.7,N,E,4.0,6.0,4.4,,Downspout Grille,08/11/2020,"Point;[587780.4180768314],[6137561.772020028]",Downspout Grille,20
19,113315.2,N,E,4.0,9.0,1.2,,Light Fixture,08/11/2020,"Point;[587770.726055463],[6137563.119807279]",Light Fixture,21
