,Unnamed: 0,time,NMEA_lat,latDir,NMEA_lon,lonDir,fix,nSat,hError,altitude,unit,height (datum),unit.1,dgpsAge,checksum,note,typename,sub category,geometry,label,id
0,0,101532.8,5522.068913,N,1025.960411,E,4,10,,23.235,M,39.413000000000004,M,1.8,0008*7A,,Light Fixture,,"Point;[590802.4093543414],[6136656.959026537]",Light Fixture,0
1,1,101617.85,5522.068133,N,1025.939553,E,4,7,,23.544,M,39.413000000000004,M,1.9,0008*76,,Light Fixture,,"Point;[590780.4087117385],[6136655.058055455]",Light Fixture,1
2,2,101752.75,5522.068878,N,1025.9361800000001,E,4,7,,23.081999999999997,M,39.413000000000004,M,1.8,0008*78,,Tree,,"Point;[590776.8167006156],[6136656.366757181]",Tree,3
3,3,101828.9,5522.069291,N,1025.926544,E,4,8,,21.5,M,39.413000000000004,M,0.9,0008*71,,Manhole Cover,Small Manhole Cover,"Point;[590766.6229227203],[6136656.922938451]",Manhole Cover,4
4,4,101908.8,5522.066599,N,1025.9216609999999,E,5,6,,22.389,M,39.413000000000004,M,1.8,0008*7C,,Manhole Cover,Small Manhole Cover,"Point;[590761.5687744356],[6136651.825134543]",Manhole Cover,5
5,6,102021.55,5522.068442,N,1025.918026,E,4,9,,25.601999999999997,M,39.413000000000004,M,1.5,0008*7B,,Trash Can,,"Point;[590757.658590455],[6136655.163359902]",Trash Can,8
6,7,102035.2,5522.069508,N,1025.917802,E,4,9,,25.511999999999997,M,39.413000000000004,M,1.2,0008*7D,,Bench,,"Point;[590757.380874137],[6136657.13692698]",Bench,9
7,8,102046.2,5522.0698840000005,N,1025.918668,E,4,9,,26.397,M,39.413000000000004,M,1.2,0008*7D,,Light Fixture,,"Point;[590758.2816817499],[6136657.852321987]",Light Fixture,10
8,9,102125.8,5522.073345000001,N,1025.917473,E,4,9,,21.996,M,39.413000000000004,M,1.8,0008*73,,Bench,,"Point;[590756.8872380189],[6136664.244609351]",Bench,11
9,10,102138.25,5522.074781,N,1025.918306,E,4,5,,22.916999999999998,M,39.413000000000004,M,1.3,0008*72,,Tree,,"Point;[590757.7121120801],[6136666.925476531]",Tree,12
10,11,102147.4,5522.076536,N,1025.91699,E,4,10,,21.92,M,39.413000000000004,M,1.4,0008*74,,Bench,,"Point;[590756.2553562045],[6136670.151639229]",Bench,13
11,12,102202.0,5522.077678000001,N,1025.916846,E,4,6,,22.349,M,39.413000000000004,M,2.0,0008*72,,Trash Can,,"Point;[590756.0603133208],[6136672.267170742]",Trash Can,14
12,13,102209.95,5522.077138000001,N,1025.917945,E,4,11,,22.878,M,39.413000000000004,M,0.9,0008*70,,Light Fixture,,"Point;[590757.2413045258],[6136671.2895769905]",Light Fixture,15
13,14,102219.55,5522.078982,N,1025.917994,E,4,11,,22.975,M,39.413000000000004,M,1.5,0008*7F,,Tree,,"Point;[590757.2229388512],[6136674.710079692]",Tree,16
14,15,102234.55,5522.078487,N,1025.9223259999999,E,4,12,,22.971999999999998,M,39.413000000000004,M,1.5,0008*72,,Tree,,"Point;[590761.8168460344],[6136673.886177858]",Tree,17
15,16,102245.35,5522.079136,N,1025.926864,E,4,9,,22.965,M,39.413000000000004,M,1.4,0008*7B,,Tree,,"Point;[590766.585747279],[6136675.188763508]",Tree,18
16,17,102312.15,5522.079212,N,1025.94108,E,4,10,,23.185,M,39.413000000000004,M,1.1,0008*76,,Tree,,"Point;[590781.5982207936],[6136675.638983938]",Tree,19
17,18,102327.6,5522.078062,N,1025.9458880000002,E,4,9,,23.139,M,39.413000000000004,M,1.6,0008*75,,Tree,,"Point;[590786.7209628957],[6136673.610367622]",Tree,20
18,19,102339.75,5522.079618,N,1025.947785,E,4,12,,23.249000000000002,M,39.413000000000004,M,1.8,0008*72,,Tree,,"Point;[590788.6648721257],[6136676.536907015]",Tree,21
19,20,102427.7,5522.069592,N,1025.962076,E,4,9,,21.416,M,39.413000000000004,M,1.7,0008*77,,Downspout Grille,Round Downspout Grille,"Point;[590804.142746111],[6136658.253733669]",Downspout Grille,22
20,21,102440.65,5522.075636,N,1025.958745,E,4,11,,21.451,M,39.413000000000004,M,1.6,0008*7B,,Manhole Cover,,"Point;[590800.3935117396],[6136669.389901256]",Manhole Cover,23
21,22,102509.15,5522.068071,N,1025.950437,E,4,6,,21.697,M,39.413000000000004,M,2.2,0008*72,,Manhole Cover,,"Point;[590791.9066699162],[6136655.179966236]",Manhole Cover,24
22,23,102535.45,5522.074308,N,1025.941558,E,4,6,,21.476,M,39.413000000000004,M,1.5,0008*78,,Downspout Grille,,"Point;[590782.2904505597],[6136666.553882856]",Downspout Grille,25
23,24,102545.55,5522.077268,N,1025.9424210000002,E,4,7,,22.916,M,39.413000000000004,M,1.5,0008*74,,Light Fixture,,"Point;[590783.0888457238],[6136672.061752907]",Light Fixture,26
24,25,102608.55,5522.075028,N,1025.936568,E,4,9,,21.823,M,39.413000000000004,M,1.5,0008*76,,Manhole Cover,,"Point;[590776.9927243857],[6136667.780736079]",Manhole Cover,27
25,26,102624.1,5522.073921,N,1025.931817,E,4,7,,21.706,M,39.413000000000004,M,1.1,0008*78,,Downspout Grille,,"Point;[590772.0163028146],[6136665.6244944]",Downspout Grille,28
26,27,102643.65,5522.0736719999995,N,1025.9260800000002,E,4,11,,21.766,M,39.413000000000004,M,1.6,0008*78,,Downspout Grille,,"Point;[590765.9665052788],[6136665.03917557]",Downspout Grille,30
27,28,102713.0,5522.073425,N,1025.920532,E,4,8,,21.673000000000002,M,39.413000000000004,M,1.0,0008*78,,Downspout Grille,,"Point;[590760.1150240819],[6136664.460170694]",Downspout Grille,31
28,29,102751.8,5522.077028,N,1025.904734,E,4,12,,22.138,M,39.413000000000004,M,0.8,0008*79,,Trash Can,,"Point;[590743.2909921629],[6136670.798944072]",Trash Can,32
29,30,102758.25,5522.075964,N,1025.905223,E,4,9,,21.906999999999996,M,39.413000000000004,M,1.3,0008*70,,Bench,,"Point;[590743.8480931439],[6136668.835574793]",Bench,33
30,31,102816.35,5522.0727990000005,N,1025.90639,E,4,9,,21.95,M,39.413000000000004,M,1.4,0008*7B,,Bench,,"Point;[590745.2020823392],[6136662.991262146]",Bench,34
31,32,102836.25,5522.072561,N,1025.905271,E,4,10,,23.015,M,39.413000000000004,M,1.3,0008*70,,Light Fixture,,"Point;[590744.0285682146],[6136662.526298703]",Light Fixture,35
32,33,102858.85,5522.073618,N,1025.903448,E,4,9,,21.429000000000002,M,39.413000000000004,M,0.9,0008*7D,,Manhole Cover,,"Point;[590742.0635506483],[6136664.447355312]",Manhole Cover,36
33,34,102912.35,5522.072697,N,1025.902017,E,4,7,,21.570999999999998,M,39.413000000000004,M,1.4,0008*72,,Downspout Grille,,"Point;[590740.5865738278],[6136662.70709796]",Downspout Grille,37
34,35,102937.3,5522.069603,N,1025.907533,E,4,8,,21.87,M,39.413000000000004,M,1.3,0008*73,,Bench,,"Point;[590746.5306243434],[6136657.089653039]",Bench,38
35,36,102948.15,5522.06832,N,1025.908058,E,4,6,,22.506,M,39.413000000000004,M,4.2,0008*40,,Trash Can,,"Point;[590747.134739894],[6136654.720931065]",Trash Can,39
36,37,103019.55,5522.068077,N,1025.906255,E,4,7,,23.046,M,39.413000000000004,M,2.5,0008*73,,Tree,,"Point;[590745.2389540437],[6136654.231094198]",Tree,40
37,38,103056.2,5522.0705450000005,N,1025.904932,E,4,10,,22.997,M,39.413000000000004,M,1.2,0008*70,,Tree,,"Point;[590743.7480463715],[6136658.779046412]",Tree,41
38,39,103121.25,5522.07782,N,1025.903109,E,4,11,,23.02,M,39.413000000000004,M,1.3,0008*7F,,Tree,,"Point;[590741.5446188475],[6136672.231347364]",Tree,42
39,40,103131.9,5522.0775810000005,N,1025.898809,E,4,7,,23.189,M,39.413000000000004,M,0.9,0008*70,,Tree,,"Point;[590737.0116543232],[6136671.695073331]",Tree,43
40,41,103149.35,5522.0769789999995,N,1025.8943060000001,E,4,8,,23.239,M,39.413000000000004,M,1.4,0008*71,,Tree,,"Point;[590732.2789587887],[6136670.481207723]",Tree,44
41,42,103204.95,5522.077153,N,1025.888418,E,4,11,,23.123,M,39.413000000000004,M,0.9,0008*71,,Tree,,"Point;[590726.0533525739],[6136670.67602488]",Tree,45
42,43,103216.85,5522.077197,N,1025.884345,E,4,12,,23.031999999999996,M,39.413000000000004,M,0.9,0008*7F,,Tree,,"Point;[590721.7491432539],[6136670.669903045]",Tree,46
43,44,103246.75,5522.0719070000005,N,1025.885036,E,4,10,,21.43,M,39.413000000000004,M,1.8,0008*71,,Downspout Grille,,"Point;[590722.6809647649],[6136660.872818375]",Downspout Grille,47
44,45,103312.15,5522.067396,N,1025.883208,E,4,11,,23.213,M,39.413000000000004,M,1.1,0008*78,,Light Fixture,,"Point;[590720.921927423],[6136652.467575159]",Light Fixture,48
45,46,103332.45,5522.067015,N,1025.886704,E,4,8,,23.045,M,39.413000000000004,M,1.5,0008*75,,Tree,,"Point;[590724.6286647135],[6136651.838016031]",Tree,49
46,47,103350.35,5522.066645,N,1025.8908,E,4,5,,23.070999999999998,M,39.413000000000004,M,4.3,0008*72,,Tree,,"Point;[590728.9693989038],[6136651.240420706]",Tree,50
47,48,103437.65,5522.067923,N,1025.900558,E,4,6,,23.52,M,39.413000000000004,M,1.6,0008*7F,,Tree,,"Point;[590739.2273504635],[6136653.822484519]",Tree,51
48,49,103457.75,5522.072424,N,1025.896419,E,4,10,,21.717,M,39.413000000000004,M,0.8,0008*73,,Downspout Grille,,"Point;[590734.6841036801],[6136662.079210576]",Downspout Grille,52
49,50,103520.9,5522.072167,N,1025.890713,E,4,10,,21.645,M,39.413000000000004,M,0.9,0008*78,,Downspout Grille,,"Point;[590728.6669394175],[6136661.479029328]",Downspout Grille,53
50,51,103702.5,5522.065812,N,1025.877786,E,4,10,,21.669,M,39.413000000000004,M,1.5,0008*7C,,Downspout Grille,,"Point;[590715.2557497439],[6136649.412219292]",Downspout Grille,54
51,52,103714.65,5522.064936,N,1025.882586,E,4,9,,21.564,M,39.413000000000004,M,0.6,0008*76,,Manhole Cover,Small Manhole Cover,"Point;[590720.3585044793],[6136647.892963119]",Manhole Cover,55
52,53,103725.9,5522.0644409999995,N,1025.884025,E,4,10,,21.491999999999997,M,39.413000000000004,M,0.9,0008*79,,Manhole Cover,Small Manhole Cover,"Point;[590721.8971150022],[6136647.006203081]",Manhole Cover,56
53,54,104021.8,5522.063586,N,1025.883986,E,4,6,,22.398000000000003,M,39.413000000000004,M,1.8,0008*75,,Trash Can,,"Point;[590721.888522709],[6136645.419709058]",Trash Can,57
54,55,104052.0,5522.066445,N,1025.875302,E,4,10,,22.88,M,39.413000000000004,M,2.0,0008*77,,Tree,,"Point;[590712.6072289615],[6136650.533313907]",Tree,58
55,56,104104.95,5522.0647659999995,N,1025.874156,E,4,10,,23.303,M,39.413000000000004,M,0.9,0008*7E,,Tree,,"Point;[590711.46142724],[6136647.393897217]",Tree,59
56,57,104117.1,5522.06319,N,1025.871291,E,4,12,,23.008000000000003,M,39.413000000000004,M,1.1,0008*77,,Tree,,"Point;[590708.4953333688],[6136644.409644573]",Tree,60
57,58,104124.55,5522.064907999999,N,1025.8695699999998,E,4,10,,23.121,M,39.413000000000004,M,1.5,0008*73,,Tree,,"Point;[590706.611632462],[6136647.556913895]",Tree,61
58,59,104136.95,5522.065467,N,1025.8661550000002,E,4,8,,22.564,M,39.413000000000004,M,2.0,0008*7B,,Bench,,"Point;[590702.983634756],[6136648.519841853]",Bench,62
59,60,104149.05,5522.066393,N,1025.8660810000001,E,4,7,,22.569000000000003,M,39.413000000000004,M,2.0,0008*7F,,Trash Can,,"Point;[590702.8697328704],[6136650.236289033]",Trash Can,63
60,61,104216.7,5522.071417,N,1025.877129,E,4,10,,21.984,M,39.413000000000004,M,1.7,0008*70,,Downspout Grille,,"Point;[590714.3474463379],[6136659.793107911]",Downspout Grille,64
61,62,104227.65,5522.072649000001,N,1025.878904,E,4,10,,21.906,M,39.413000000000004,M,1.6,0008*7A,,Manhole Cover,,"Point;[590716.1757224344],[6136662.117218834]",Manhole Cover,65
