,oldID,Type,timestamp,latDir,lonDir,fix,nSat,hErr,alt,altU,h,hU,dgpsAge,checksum,typename,subcategory,note,Kortopslag,Samaqua,GeoDanmark,Energifyn,geometry,label,id
0,2,$GPGGA,113957,N,E,4,13,0.7,7.826,M,39.466,M,1,0026*49,Bench,,,4688,,,,"Point;[587584.4441399577],[6139148.138775025]",Bench,0
1,27,$GPGGA,121516.15,N,E,4,15,0.7,9.478,M,39.466,M,1.1,0026*47,Bench,,,11592,,,,"Point;[587511.6718427346],[6139233.733661286]",Bench,1
2,48,$GPGGA,122234.1,N,E,4,15,0.7,9.604,M,39.466,M,1.1,0026*4F,Bench,,,,,,,"Point;[587505.4434027242],[6139282.250681282]",Bench,2
3,93,$GPGGA,130905.85,N,E,4,11,1.1,8.668,M,39.466,M,0.9,0009*43,Bench,,,2669,,,,"Point;[587595.8498399602],[6139336.244521952]",Bench,3
4,49,$GPGGA,122316.05,N,E,4,14,0.7,8.999,M,39.466,M,1,0026*40,Fuse Box,,,,,,1217,"Point;[587505.0500881894],[6139271.165562696]",Fuse Box,5
5,30,$GPGGA,121706.7,N,E,4,15,0.7,9.391,M,39.466,M,1.7,0026*4F,Light Fixture,,,,,,47430,"Point;[587499.1580146663],[6139266.411083637]",Light Fixture,6
6,31,$GPGGA,121721.75,N,E,4,15,0.7,9.389,M,39.466,M,1.8,0026*45,Light Fixture,,,,,,47431,"Point;[587498.9848185823],[6139269.295249871]",Light Fixture,7
7,32,$GPGGA,121735.25,N,E,4,15,0.7,9.374,M,39.466,M,1.3,0026*46,Light Fixture,,,,,,47432,"Point;[587498.9708157332],[6139269.904997726]",Light Fixture,8
8,33,$GPGGA,121746.4,N,E,4,15,0.7,9.386,M,39.466,M,1.4,0026*40,Light Fixture,,,,,,47433,"Point;[587498.9304334853],[6139272.48233437]",Light Fixture,9
9,34,$GPGGA,121758.85,N,E,4,15,0.7,9.382,M,39.466,M,0.9,0026*4C,Light Fixture,,,,,,47434,"Point;[587498.9280450381],[6139273.113463271]",Light Fixture,10
10,35,$GPGGA,121810.5,N,E,4,15,0.7,9.37,M,39.466,M,1.5,0026*40,Light Fixture,,,,,,47435,"Point;[587499.0135265925],[6139275.702203505]",Light Fixture,11
