,Unnamed: 0,time,NMEA_lat,latDir,NMEA_lon,lonDir,fix,nSat,hError,altitude,unit,height (datum),unit.1,dgpsAge,checksum,note,typename,sub category,ID.1,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
25,141,112401.9,5522.118123,N,1025.861047,E,4,8,,21.452,M,39.413,M,0.9,0008*77,,Downspout Grille,Round Downspout Grille,147,-,-,-,-,-,"Point;[590695.5805797458],[6136746.063658928]",Downspout Grille,147
26,143,112457.85,5522.117352,N,1025.845739,E,4,8,,21.711,M,39.413,M,0.9,0008*7E,,Downspout Grille,Round Downspout Grille,149,-,-,-,-,-,"Point;[590679.4414485522],[6136744.300364657]",Downspout Grille,149
27,145,112549.45,5522.113844,N,1025.870086,E,4,9,,21.431,M,39.413,M,1.5,0008*71,,Downspout Grille,Round Downspout Grille,151,-,-,1034152748,-,-,"Point;[590705.2909752134],[6136738.323888594]",Downspout Grille,151
28,146,123431.2,5522.078684,N,1025.877003,E,4,11,,21.352,M,39.415,M,1.2,0024*73,,Downspout Grille,,152,-,-,1103669990,-,-,"Point;[590713.9373018807],[6136673.266703342]",Downspout Grille,152
29,148,123526.8,5522.079258,N,1025.889966,E,4,11,,21.338,M,39.415,M,0.8,0024*76,,Downspout Grille,,154,-,-,1034152773,-,-,"Point;[590727.607526238],[6136674.613105388]",Downspout Grille,154
30,149,123601.85,5522.079797,N,1025.902289,E,4,12,,21.338,M,39.415,M,1.9,0024*7B,,Downspout Grille,,155,-,-,1034152775,-,-,"Point;[590740.6035188785],[6136675.880005359]",Downspout Grille,155
31,150,123710.65,5522.080545,N,1025.920034,E,4,6,,21.339,M,39.415,M,1.6,0024*71,,Downspout Grille,,156,-,-,1034152776,-,-,"Point;[590759.3180347505],[6136677.654186972]",Downspout Grille,156
32,151,123733.55,5522.081202,N,1025.934042,E,4,7,,21.363,M,39.415,M,1.5,0024*77,,Downspout Grille,,157,-,-,1034152778,-,-,"Point;[590774.0884304276],[6136679.176985828]",Downspout Grille,157
33,153,123822.15,5522.08188,N,1025.949613,E,4,10,,21.444,M,39.415,M,1.1,0024*7A,,Downspout Grille,,159,-,-,1034152780,-,-,"Point;[590790.5095831293],[6136680.7716494035]",Downspout Grille,159
34,154,123844.2,5522.081227,N,1025.96108,E,4,9,,21.801,M,39.415,M,1.2,0024*76,,Downspout Grille,Round Downspout Grille,160,-,-,-,-,-,"Point;[590802.6466659188],[6136679.810233239]",Downspout Grille,160
35,157,123930.25,5522.088807,N,1025.949043,E,4,12,,22.18,M,39.415,M,1.3,0024*79,,Downspout Grille,,163,-,-,1034152765,-,-,"Point;[590789.6431925797],[6136693.605782938]",Downspout Grille,163
36,158,123940.5,5522.090027,N,1025.948873,E,4,11,,22.375,M,39.415,M,1.5,0024*71,,Downspout Grille,,164,-,-,1034152764,-,-,"Point;[590789.4172729154],[6136695.865394938]",Downspout Grille,164
37,160,124029.6,5522.088192,N,1025.933078,E,4,5,,21.597,M,39.415,M,1.6,0024*4F,,Downspout Grille,,166,-,-,1034152767,-,-,"Point;[590772.8039700728],[6136692.11829384]",Downspout Grille,166
38,161,124121.75,5522.089343,N,1025.933052,E,4,10,,21.39,M,39.415,M,1.8,0024*72,,Downspout Grille,,167,-,-,1034152766,-,-,"Point;[590772.7328131822],[6136694.2519584]",Downspout Grille,167
39,162,124205,5522.087509,N,1025.918369,E,4,11,,22.275,M,39.415,M,1,0024*79,,Downspout Grille,,169,-,-,1034152768,-,-,"Point;[590757.2931196957],[6136690.532399829]",Downspout Grille,169
40,163,124235.8,5522.088725,N,1025.91839,E,4,11,,22.283,M,39.415,M,0.8,0024*7C,,Downspout Grille,,171,-,-,-,-,-,"Point;[590757.2695414334],[6136692.788382441]",Downspout Grille,171
