,ID_img,timestamp,fix,nSat,hError,alt,altU,h,hU,dgpsAge,checksum,date,typename,subcategory,detail,note,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
28,97,122652.4,4,8,3.6,,,,,,,08/11/2020,Downspout Grille,,,,,,1034160105,,,"Point;[587831.844],[6137457.084]",Downspout Grille,34
29,100,122803.3,4,9,1.1,,,,,,,08/11/2020,Downspout Grille,,,,,,,,,"Point;[587829.4097],[6137436.431]",Downspout Grille,35
30,101,122840.65,4,6,3.7,,,,,,,08/11/2020,Downspout Grille,,,,,,,,,"Point;[587826.9995],[6137418.007]",Downspout Grille,36
31,105,123109.05,4,6,3.9,,,,,,,08/11/2020,Downspout Grille,,,,,,1034127783,,,"Point;[587824.3815],[6137433.386]",Downspout Grille,37
32,106,123238.8,4,9,1.1,,,,,,,08/11/2020,Downspout Grille,,,,,,1034127782,,,"Point;[587826.0887],[6137460.441]",Downspout Grille,38
33,124,132831.45,4,10,1.4,,,,,,,14/11/2020,Downspout Grille,,,New from here,,,1034128090,,a113d0de-0b53-4fb1-b8eb-8b8bbd4f7d83,"Point;[587765.4043],[6137456.892]",Downspout Grille,39
34,136,134229.05,4,8,1.7,,,,,,,14/11/2020,Downspout Grille,,,,,,1034127779,,,"Point;[587837.8287],[6137535.987]",Downspout Grille,40
35,143,,4,,,,,,,,,16/11/2020,Downspout Grille,,,,,,1034128282,,,"Point;[587846.8472],[6137609.778]",Downspout Grille,41
36,78,121107,4,8,1.5,,,,,,,08/11/2020,Fuse Box,,,,,,,,,"Point;[587776.3676],[6137460.57]",Fuse Box,42
37,81,121301.25,4,7,1.3,,,,,,,08/11/2020,Fuse Box,,,,,,,,,"Point;[587809.1986],[6137481.474]",Fuse Box,43
38,91,121850.35,4,4,1.5,,,,,,,08/11/2020,Fuse Box,,,,1029,,,,,"Point;[587842.3968],[6137523.392]",Fuse Box,44
39,94,122512.95,5,8,1.9,,,,,,,08/11/2020,Fuse Box,,,,,,,,,"Point;[587837.9998],[6137486.809]",Fuse Box,45
40,112,123614.05,4,8,1.2,,,,,,,08/11/2020,Fuse Box,,,,,,,,,"Point;[587771.0203],[6137562.125]",Fuse Box,47
41,114,123700.2,4,10,1.7,,,,,,,08/11/2020,Fuse Box,,,,,,,,,"Point;[587773.8459],[6137579.079]",Fuse Box,48
42,115,123842.95,4,9,1,,,,,,,08/11/2020,Fuse Box,,,,,,,,,"Point;[587813.2211],[6137609.829]",Fuse Box,49
43,120,124652.15,4,8,1.7,,,,,,,08/11/2020,Fuse Box,,,,,,,,,"Point;[587740.685],[6137568.103]",Fuse Box,50
44,121,124909.75,4,9,1.3,,,,,,,08/11/2020,Fuse Box,,,,,,,,,"Point;[587845.4526],[6137525.438]",Fuse Box,51
