#,id,name,description,geometry
int,int,str,str,str
0,60C0DE4D-3204-424A-B6FC-7E6A6DD1E977,L418883_421469,TRÆER_Fuldkronede træer_Diverse punkter,"Point;587827.3252,6137502.5125"
1,2361D143-4B57-43B3-A7B9-90E3CD0090D6,L418883_421469,TRÆER_Fuldkronede træer_Diverse punkter,"Point;587818.8608,6137510.5815"
2,FE6E060B-D5E2-4C55-9975-B5D87481F642,L418883_421469,TRÆER_Fuldkronede træer_Diverse punkter,"Point;587819.444,6137503.58"
3,6C975758-8053-4BC0-8D0F-5F82608A31A1,L418883_421469,TRÆER_Fuldkronede træer_Diverse punkter,"Point;587828.5116,6137509.77175"
4,E78BCE02-0E5C-4531-86A0-0C90D9F836AA,L418883_421469,TRÆER_Fuldkronede træer_Diverse punkter,"Point;587828.6168,6137517.23225"
